(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-11 15:00:47.015066' AND "django_session"."session_key" = 'ymhshfgmuj9br17qgvp2c3mvic6lh7v9') LIMIT 21; args=('2022-11-11 15:00:47.015066', 'ymhshfgmuj9br17qgvp2c3mvic6lh7v9'); alias=default
(0.140) UPDATE "customer_order" SET "customer_id" = 1, "date_ordered" = '2022-11-12 13:43:00.664705', "completed" = 0, "session_id" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h' WHERE "customer_order"."id" = 394; args=(1, '2022-11-12 13:43:00.664705', False, 'gal3bxgtz43qxmwxxfxithg30ibqfy0h', 394); alias=default
(0.000) SELECT SUM("total_price") FROM (SELECT (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0) AS "discount_percent", ("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) AS "discount_price", (("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) * "customer_orderitem"."quantity") AS "total_price" FROM "customer_orderitem" LEFT OUTER JOIN "products_product" ON ("customer_orderitem"."product_id" = "products_product"."id") WHERE "customer_orderitem"."order_id" = 394) subquery; args=(100, 100.0, 100, 100.0, 100, 100.0, 394); alias=default
(0.000) SELECT SUM("customer_orderitem"."quantity") AS "count" FROM "customer_orderitem" WHERE "customer_orderitem"."order_id" = 394; args=(394,); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "customer_likedproduct" WHERE "customer_likedproduct"."customer_id" = 1; args=(1,); alias=default
(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-12 14:06:23.140258' AND "django_session"."session_key" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h') LIMIT 21; args=('2022-11-12 14:06:23.140258', 'gal3bxgtz43qxmwxxfxithg30ibqfy0h'); alias=default
(0.000) SELECT "customer_user"."id", "customer_user"."password", "customer_user"."last_login", "customer_user"."is_superuser", "customer_user"."first_name", "customer_user"."last_name", "customer_user"."is_staff", "customer_user"."is_active", "customer_user"."date_joined", "customer_user"."username", "customer_user"."email", "customer_user"."phone" FROM "customer_user" WHERE "customer_user"."id" = 1 LIMIT 21; args=(1,); alias=default
(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-12 14:06:24.020436' AND "django_session"."session_key" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h') LIMIT 21; args=('2022-11-12 14:06:24.020436', 'gal3bxgtz43qxmwxxfxithg30ibqfy0h'); alias=default
(0.000) SELECT "customer_user"."id", "customer_user"."password", "customer_user"."last_login", "customer_user"."is_superuser", "customer_user"."first_name", "customer_user"."last_name", "customer_user"."is_staff", "customer_user"."is_active", "customer_user"."date_joined", "customer_user"."username", "customer_user"."email", "customer_user"."phone" FROM "customer_user" WHERE "customer_user"."id" = 1 LIMIT 21; args=(1,); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "customer_emailsubscription"; args=(); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "customer_emailsubscription"; args=(); alias=default
(0.000) SELECT "customer_emailsubscription"."id", "customer_emailsubscription"."email" FROM "customer_emailsubscription" ORDER BY "customer_emailsubscription"."email" ASC; args=(); alias=default
(0.000) SELECT "customer_order"."id", "customer_order"."customer_id", "customer_order"."date_ordered", "customer_order"."completed", "customer_order"."session_id" FROM "customer_order" WHERE (NOT "customer_order"."completed" AND "customer_order"."customer_id" = 1) LIMIT 21; args=(1,); alias=default
(0.141) UPDATE "customer_order" SET "customer_id" = 1, "date_ordered" = '2022-11-12 13:43:00.664705', "completed" = 0, "session_id" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h' WHERE "customer_order"."id" = 394; args=(1, '2022-11-12 13:43:00.664705', False, 'gal3bxgtz43qxmwxxfxithg30ibqfy0h', 394); alias=default
(0.000) SELECT SUM("total_price") FROM (SELECT (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0) AS "discount_percent", ("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) AS "discount_price", (("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) * "customer_orderitem"."quantity") AS "total_price" FROM "customer_orderitem" LEFT OUTER JOIN "products_product" ON ("customer_orderitem"."product_id" = "products_product"."id") WHERE "customer_orderitem"."order_id" = 394) subquery; args=(100, 100.0, 100, 100.0, 100, 100.0, 394); alias=default
(0.000) SELECT SUM("customer_orderitem"."quantity") AS "count" FROM "customer_orderitem" WHERE "customer_orderitem"."order_id" = 394; args=(394,); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "customer_likedproduct" WHERE "customer_likedproduct"."customer_id" = 1; args=(1,); alias=default
(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-12 14:06:24.193584' AND "django_session"."session_key" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h') LIMIT 21; args=('2022-11-12 14:06:24.193584', 'gal3bxgtz43qxmwxxfxithg30ibqfy0h'); alias=default
(0.000) SELECT "customer_user"."id", "customer_user"."password", "customer_user"."last_login", "customer_user"."is_superuser", "customer_user"."first_name", "customer_user"."last_name", "customer_user"."is_staff", "customer_user"."is_active", "customer_user"."date_joined", "customer_user"."username", "customer_user"."email", "customer_user"."phone" FROM "customer_user" WHERE "customer_user"."id" = 1 LIMIT 21; args=(1,); alias=default
(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-12 14:06:30.556603' AND "django_session"."session_key" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h') LIMIT 21; args=('2022-11-12 14:06:30.556603', 'gal3bxgtz43qxmwxxfxithg30ibqfy0h'); alias=default
(0.000) SELECT "customer_user"."id", "customer_user"."password", "customer_user"."last_login", "customer_user"."is_superuser", "customer_user"."first_name", "customer_user"."last_name", "customer_user"."is_staff", "customer_user"."is_active", "customer_user"."date_joined", "customer_user"."username", "customer_user"."email", "customer_user"."phone" FROM "customer_user" WHERE "customer_user"."id" = 1 LIMIT 21; args=(1,); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "customer_contactmessage"; args=(); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "customer_contactmessage"; args=(); alias=default
(0.000) SELECT "customer_contactmessage"."id", "customer_contactmessage"."name", "customer_contactmessage"."contact_email", "customer_contactmessage"."message" FROM "customer_contactmessage" ORDER BY "customer_contactmessage"."id" DESC; args=(); alias=default
(0.000) SELECT "customer_order"."id", "customer_order"."customer_id", "customer_order"."date_ordered", "customer_order"."completed", "customer_order"."session_id" FROM "customer_order" WHERE (NOT "customer_order"."completed" AND "customer_order"."customer_id" = 1) LIMIT 21; args=(1,); alias=default
(0.140) UPDATE "customer_order" SET "customer_id" = 1, "date_ordered" = '2022-11-12 13:43:00.664705', "completed" = 0, "session_id" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h' WHERE "customer_order"."id" = 394; args=(1, '2022-11-12 13:43:00.664705', False, 'gal3bxgtz43qxmwxxfxithg30ibqfy0h', 394); alias=default
(0.000) SELECT SUM("total_price") FROM (SELECT (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0) AS "discount_percent", ("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) AS "discount_price", (("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) * "customer_orderitem"."quantity") AS "total_price" FROM "customer_orderitem" LEFT OUTER JOIN "products_product" ON ("customer_orderitem"."product_id" = "products_product"."id") WHERE "customer_orderitem"."order_id" = 394) subquery; args=(100, 100.0, 100, 100.0, 100, 100.0, 394); alias=default
(0.000) SELECT SUM("customer_orderitem"."quantity") AS "count" FROM "customer_orderitem" WHERE "customer_orderitem"."order_id" = 394; args=(394,); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "customer_likedproduct" WHERE "customer_likedproduct"."customer_id" = 1; args=(1,); alias=default
(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-12 14:06:30.726390' AND "django_session"."session_key" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h') LIMIT 21; args=('2022-11-12 14:06:30.726390', 'gal3bxgtz43qxmwxxfxithg30ibqfy0h'); alias=default
(0.000) SELECT "customer_user"."id", "customer_user"."password", "customer_user"."last_login", "customer_user"."is_superuser", "customer_user"."first_name", "customer_user"."last_name", "customer_user"."is_staff", "customer_user"."is_active", "customer_user"."date_joined", "customer_user"."username", "customer_user"."email", "customer_user"."phone" FROM "customer_user" WHERE "customer_user"."id" = 1 LIMIT 21; args=(1,); alias=default
(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-12 14:06:32.017891' AND "django_session"."session_key" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h') LIMIT 21; args=('2022-11-12 14:06:32.017891', 'gal3bxgtz43qxmwxxfxithg30ibqfy0h'); alias=default
(0.000) SELECT "customer_user"."id", "customer_user"."password", "customer_user"."last_login", "customer_user"."is_superuser", "customer_user"."first_name", "customer_user"."last_name", "customer_user"."is_staff", "customer_user"."is_active", "customer_user"."date_joined", "customer_user"."username", "customer_user"."email", "customer_user"."phone" FROM "customer_user" WHERE "customer_user"."id" = 1 LIMIT 21; args=(1,); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "customer_contactmessage"; args=(); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "customer_contactmessage"; args=(); alias=default
(0.000) SELECT "customer_contactmessage"."id", "customer_contactmessage"."name", "customer_contactmessage"."contact_email", "customer_contactmessage"."message" FROM "customer_contactmessage" ORDER BY "customer_contactmessage"."contact_email" ASC, "customer_contactmessage"."id" DESC; args=(); alias=default
(0.000) SELECT "customer_order"."id", "customer_order"."customer_id", "customer_order"."date_ordered", "customer_order"."completed", "customer_order"."session_id" FROM "customer_order" WHERE (NOT "customer_order"."completed" AND "customer_order"."customer_id" = 1) LIMIT 21; args=(1,); alias=default
(0.172) UPDATE "customer_order" SET "customer_id" = 1, "date_ordered" = '2022-11-12 13:43:00.664705', "completed" = 0, "session_id" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h' WHERE "customer_order"."id" = 394; args=(1, '2022-11-12 13:43:00.664705', False, 'gal3bxgtz43qxmwxxfxithg30ibqfy0h', 394); alias=default
(0.000) SELECT SUM("total_price") FROM (SELECT (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0) AS "discount_percent", ("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) AS "discount_price", (("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) * "customer_orderitem"."quantity") AS "total_price" FROM "customer_orderitem" LEFT OUTER JOIN "products_product" ON ("customer_orderitem"."product_id" = "products_product"."id") WHERE "customer_orderitem"."order_id" = 394) subquery; args=(100, 100.0, 100, 100.0, 100, 100.0, 394); alias=default
(0.000) SELECT SUM("customer_orderitem"."quantity") AS "count" FROM "customer_orderitem" WHERE "customer_orderitem"."order_id" = 394; args=(394,); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "customer_likedproduct" WHERE "customer_likedproduct"."customer_id" = 1; args=(1,); alias=default
(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-12 14:06:32.238876' AND "django_session"."session_key" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h') LIMIT 21; args=('2022-11-12 14:06:32.238876', 'gal3bxgtz43qxmwxxfxithg30ibqfy0h'); alias=default
(0.000) SELECT "customer_user"."id", "customer_user"."password", "customer_user"."last_login", "customer_user"."is_superuser", "customer_user"."first_name", "customer_user"."last_name", "customer_user"."is_staff", "customer_user"."is_active", "customer_user"."date_joined", "customer_user"."username", "customer_user"."email", "customer_user"."phone" FROM "customer_user" WHERE "customer_user"."id" = 1 LIMIT 21; args=(1,); alias=default
(0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-11-12 14:06:32.994205' AND "django_session"."session_key" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h') LIMIT 21; args=('2022-11-12 14:06:32.994205', 'gal3bxgtz43qxmwxxfxithg30ibqfy0h'); alias=default
(0.000) SELECT "customer_user"."id", "customer_user"."password", "customer_user"."last_login", "customer_user"."is_superuser", "customer_user"."first_name", "customer_user"."last_name", "customer_user"."is_staff", "customer_user"."is_active", "customer_user"."date_joined", "customer_user"."username", "customer_user"."email", "customer_user"."phone" FROM "customer_user" WHERE "customer_user"."id" = 1 LIMIT 21; args=(1,); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "customer_contactmessage"; args=(); alias=default
(0.000) SELECT COUNT(*) AS "__count" FROM "customer_contactmessage"; args=(); alias=default
(0.000) SELECT "customer_contactmessage"."id", "customer_contactmessage"."name", "customer_contactmessage"."contact_email", "customer_contactmessage"."message" FROM "customer_contactmessage" ORDER BY "customer_contactmessage"."contact_email" DESC, "customer_contactmessage"."id" DESC; args=(); alias=default
(0.000) SELECT "customer_order"."id", "customer_order"."customer_id", "customer_order"."date_ordered", "customer_order"."completed", "customer_order"."session_id" FROM "customer_order" WHERE (NOT "customer_order"."completed" AND "customer_order"."customer_id" = 1) LIMIT 21; args=(1,); alias=default
(0.125) UPDATE "customer_order" SET "customer_id" = 1, "date_ordered" = '2022-11-12 13:43:00.664705', "completed" = 0, "session_id" = 'gal3bxgtz43qxmwxxfxithg30ibqfy0h' WHERE "customer_order"."id" = 394; args=(1, '2022-11-12 13:43:00.664705', False, 'gal3bxgtz43qxmwxxfxithg30ibqfy0h', 394); alias=default
(0.000) SELECT SUM("total_price") FROM (SELECT (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0) AS "discount_percent", ("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) AS "discount_price", (("products_product"."price" * (CAST((100 - "products_product"."discount_rate") AS NUMERIC) / 100.0)) * "customer_orderitem"."quantity") AS "total_price" FROM "customer_orderitem" LEFT OUTER JOIN "products_product" ON ("customer_orderitem"."product_id" = "products_product"."id") WHERE "customer_orderitem"."order_id" = 394) subquery; args=(100, 100.0, 100, 100.0, 100, 100.0, 394); alias=default
(0.000) SELECT SUM("customer_orderitem"."quantity") AS "count" FROM "customer_orderitem" WHERE "customer_orderitem"."order_id" = 394; args=(394,); alias=default
